class_code,college_name,department_name,course_name,professor,class_time,class_type
EBM3099-41,생명공학대학,바이오메카트로닉스학과,"회로이론
Engineering Circuit Analysis",김우창,"금18:00-19:15【61209】,금19:30-20:45【61209】",일반수업
FBT3068-41,생명공학대학,바이오메카트로닉스학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3019-41,생명공학대학,생명산업공학전공,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
BBC3003-41,생명공학대학,식품생명공학과,"차세대바이오헬스캡스톤디자인
Bio-health Capstone Design",송민경,"수18:00-19:15【62355】,수19:30-20:45【62355】",일반수업
FBT2016-41,생명공학대학,식품생명공학과,"식품위생학
Food Hygiene",조유란,"금12:00-13:15【61208】,금13:30-14:45【61208】",일반수업
FBT2027-41,생명공학대학,식품생명공학과,"식품가공학1
Food Processing 1",김승욱,"화16:30-17:45【61306】,목15:00-16:15【61306】",일반수업
FBT2037-41,생명공학대학,식품생명공학과,"식품생화학및분자생물학실험
Food Biochemistry and Molecular Biology Laboratory",박계원,"목18:00-18:50【61255】,목19:00-19:50【61255】,목20:00-20:50【61255】,목21:00-21:45【61255】",일반수업
FBT2039-41,생명공학대학,식품생명공학과,"식품생화학
Food Biochemistry",박계원,"월15:00-16:15【61208】,수16:30-17:45【61208】",일반수업
FBT3017-41,생명공학대학,식품생명공학과,"식품면역학
Food Immunology",박계원,"금18:00-19:15【61208】,금19:30-20:45【61208】",일반수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT2039-41,생명공학대학,식품생명공학과,"식품생화학
Food Biochemistry",박계원,"월15:00-16:15【61208】,수16:30-17:45【61208】",일반수업
FBT3017-41,생명공학대학,식품생명공학과,"식품면역학
Food Immunology",박계원,"금18:00-19:15【61208】,금19:30-20:45【61208】",일반수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT3072-41,생명공학대학,식품생명공학과,"미생물생명공학
Microbial biotechnology",윤정훈,"월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업
FBT4026-41,생명공학대학,식품생명공학과,"식품임상영양역학
Clinical and Nutritional Epidemiology",허진희,"수12:00-13:15【61306】,수13:30-14:45【61306】",국제어수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT3072-41,생명공학대학,식품생명공학과,"미생물생명공학
Microbial biotechnology",윤정훈,"월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업
FBT4026-41,생명공학대학,식품생명공학과,"식품임상영양역학
Clinical and Nutritional Epidemiology",허진희,"수12:00-13:15【61306】,수13:30-14:45【61306】",국제어수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT3072-41,생명공학대학,식품생명공학과,"미생물생명공학
Microbial biotechnology",윤정훈,"월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업
FBT4026-41,생명공학대학,식품생명공학과,"식품임상영양역학
Clinical and Nutritional Epidemiology",허진희,"수12:00-13:15【61306】,수13:30-14:45【61306】",국제어수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT3072-41,생명공학대학,식품생명공학과,"미생물생명공학
Microbial biotechnology",윤정훈,"월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업
FBT4026-41,생명공학대학,식품생명공학과,"식품임상영양역학
Clinical and Nutritional Epidemiology",허진희,"수12:00-13:15【61306】,수13:30-14:45【61306】",국제어수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT3072-41,생명공학대학,식품생명공학과,"미생물생명공학
Microbial biotechnology",윤정훈,"월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업
FBT4026-41,생명공학대학,식품생명공학과,"식품임상영양역학
Clinical and Nutritional Epidemiology",허진희,"수12:00-13:15【61306】,수13:30-14:45【61306】",국제어수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT3072-41,생명공학대학,식품생명공학과,"미생물생명공학
Microbial biotechnology",윤정훈,"월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업
FBT4026-41,생명공학대학,식품생명공학과,"식품임상영양역학
Clinical and Nutritional Epidemiology",허진희,"수12:00-13:15【61306】,수13:30-14:45【61306】",국제어수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT3072-41,생명공학대학,식품생명공학과,"미생물생명공학
Microbial biotechnology",윤정훈,"월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업
FBT4026-41,생명공학대학,식품생명공학과,"식품임상영양역학
Clinical and Nutritional Epidemiology",허진희,"수12:00-13:15【61306】,수13:30-14:45【61306】",국제어수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT3072-41,생명공학대학,식품생명공학과,"미생물생명공학
Microbial biotechnology",윤정훈,"월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업
FBT4026-41,생명공학대학,식품생명공학과,"식품임상영양역학
Clinical and Nutritional Epidemiology",허진희,"수12:00-13:15【61306】,수13:30-14:45【61306】",국제어수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT3072-41,생명공학대학,식품생명공학과,"미생물생명공학
Microbial biotechnology",윤정훈,"월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업
FBT4026-41,생명공학대학,식품생명공학과,"식품임상영양역학
Clinical and Nutritional Epidemiology",허진희,"수12:00-13:15【61306】,수13:30-14:45【61306】",국제어수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT3072-41,생명공학대학,식품생명공학과,"미생물생명공학
Microbial biotechnology",윤정훈,"월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업
FBT4026-41,생명공학대학,식품생명공학과,"식품임상영양역학
Clinical and Nutritional Epidemiology",허진희,"수12:00-13:15【61306】,수13:30-14:45【61306】",국제어수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT3072-41,생명공학대학,식품생명공학과,"미생물생명공학
Microbial biotechnology",윤정훈,"월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업
FBT4026-41,생명공학대학,식품생명공학과,"식품임상영양역학
Clinical and Nutritional Epidemiology",허진희,"수12:00-13:15【61306】,수13:30-14:45【61306】",국제어수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT3072-41,생명공학대학,식품생명공학과,"미생물생명공학
Microbial biotechnology",윤정훈,"월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업
FBT4026-41,생명공학대학,식품생명공학과,"식품임상영양역학
Clinical and Nutritional Epidemiology",허진희,"수12:00-13:15【61306】,수13:30-14:45【61306】",국제어수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT3072-41,생명공학대학,식품생명공학과,"미생물생명공학
Microbial biotechnology",윤정훈,"월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업
FBT4026-41,생명공학대학,식품생명공학과,"식품임상영양역학
Clinical and Nutritional Epidemiology",허진희,"수12:00-13:15【61306】,수13:30-14:45【61306】",국제어수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT3072-41,생명공학대학,식품생명공학과,"미생물생명공학
Microbial biotechnology",윤정훈,"월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업
FBT4026-41,생명공학대학,식품생명공학과,"식품임상영양역학
Clinical and Nutritional Epidemiology",허진희,"수12:00-13:15【61306】,수13:30-14:45【61306】",국제어수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT3072-41,생명공학대학,식품생명공학과,"미생물생명공학
Microbial biotechnology",윤정훈,"월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업
FBT4026-41,생명공학대학,식품생명공학과,"식품임상영양역학
Clinical and Nutritional Epidemiology",허진희,"수12:00-13:15【61306】,수13:30-14:45【61306】",국제어수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
FBT3068-41,생명공학대학,식품생명공학과,"바이오제품개발학
Bio-product development",김관배,"금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업
FBT3069-41,생명공학대학,식품생명공학과,"식품감성학
Food sensibility",이재환,"목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업
FBT3072-41,생명공학대학,식품생명공학과,"미생물생명공학
Microbial biotechnology",윤정훈,"월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업
FBT4026-41,생명공학대학,식품생명공학과,"식품임상영양역학
Clinical and Nutritional Epidemiology",허진희,"수12:00-13:15【61306】,수13:30-14:45【61306】",국제어수업
FBT3019-41,생명공학대학,식품생명공학과,"식품화학
Food Chemistry",이재환,"월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업
FBT3020-41,생명공학대학,식품생명공학과,"식품화학실험
Laboratory for Food Chemistry",이재환,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업
FBT3023-41,생명공학대학,식품생명공학과,"인체영양학
Human Nutrition",허진희,"월10:30-11:45【61208】,수09:00-10:15【62157B】",국제어수업
FBT3049-41,생명공학대학,식품생명공학과,"식품포장학
Food Packaging",유영선,"월18:00-19:15【61208】,월19:30-20:45【61208】",일반수업
BBC3003-41,생명공학대학,유전공학과,"차세대바이오헬스캡스톤디자인
Bio-health Capstone Design",송민경,"수18:00-19:15【62355】,수19:30-20:45【62355】",일반수업
