class_code,college_name,department_name,course_name,professor,class_time,class_type
PHR3140-41,생명공학대학,융합생명공학과,"유전자및세포치료제
Gene and Cell Therapy",이재철,"수09:00-10:15【530154】,수10:30-11:45【530154】",일반수업
BBC3003-41,생명공학대학,차세대바이오헬스 융합트랙,"차세대바이오헬스캡스톤디자인
Bio-health Capstone Design",송민경,"수18:00-19:15【62355】,수19:30-20:45【62355】",일반수업
BIO2012-41,생명공학대학,차세대바이오헬스 융합트랙,"생물물리학
Biophysics",이상호,"화09:00-10:15【31213】,목10:30-11:45【31213】",일반수업
BIO3002-41,생명공학대학,차세대바이오헬스 융합트랙,"동물생리학
Animal Physiology",임화선,"화10:30-11:45【31213】,목09:00-10:15【31213】",일반수업
BIO3016-41,생명공학대학,차세대바이오헬스 융합트랙,"뇌과학
Brain Science",김진섭,"화13:30-14:45【31213】,목12:00-13:15【31213】",일반수업
CBA3003-41,생명공학대학,차세대바이오헬스 융합트랙,"차세대바이오헬스산업과동향1
Trends in next-generation bio-health industry",송민경,"월16:30-17:45【62355】,수15:00-16:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
GBE3065-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오프로그래밍과머신러닝
Introduction to matlab programing and machine learning",이준열,"월13:30-14:45【86103】,수12:00-13:15【86103】",국제어수업
GBE3074-41,생명공학대학,차세대바이오헬스 융합트랙,"세포공학개론
Fundamentals of cell engineering",이정승,"월15:00-16:15【86102】,수16:30-17:45【86102】",국제어수업
IBT3056-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오공정공학
Bioprocess Engineering",권대혁,"월15:00-16:15【62355】,수16:30-17:45【62355】",일반수업
IBT4019-41,생명공학대학,차세대바이오헬스 융합트랙,"유전자재조합개론
The basics of recombinant DNA",오정수,"금09:00-10:15【62306】,금10:30-11:45【62306】",일반수업
CBA3003-41,생명공학대학,차세대바이오헬스 융합트랙,"차세대바이오헬스산업과동향1
Trends in next-generation bio-health industry",송민경,"월16:30-17:45【62355】,수15:00-16:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
GBE3065-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오프로그래밍과머신러닝
Introduction to matlab programing and machine learning",이준열,"월13:30-14:45【86103】,수12:00-13:15【86103】",국제어수업
GBE3074-41,생명공학대학,차세대바이오헬스 융합트랙,"세포공학개론
Fundamentals of cell engineering",이정승,"월15:00-16:15【86102】,수16:30-17:45【86102】",국제어수업
IBB3017-41,생명공학대학,차세대바이오헬스 융합트랙,"계산생물학의최신동향
Trends in Computational Biology",김희권,"화16:30-17:45【62306】,목15:00-16:15【62306】",일반수업
IBB3018-41,생명공학대학,차세대바이오헬스 융합트랙,"머신러닝통계학
Statistics for machine learning",발라찬드란마나발란,"월09:00-10:15【61306】,월10:30-11:45【61306】",국제어수업
IBT3056-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오공정공학
Bioprocess Engineering",권대혁,"월15:00-16:15【62355】,수16:30-17:45【62355】",일반수업
IBT4019-41,생명공학대학,차세대바이오헬스 융합트랙,"유전자재조합개론
The basics of recombinant DNA",오정수,"금09:00-10:15【62306】,금10:30-11:45【62306】",일반수업
IBT4023-41,생명공학대학,차세대바이오헬스 융합트랙,"나노바이오공학
Nanobioengineering",박우람,"화13:30-14:45【62355】,목12:00-13:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
GBE3065-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오프로그래밍과머신러닝
Introduction to matlab programing and machine learning",이준열,"월13:30-14:45【86103】,수12:00-13:15【86103】",국제어수업
GBE3074-41,생명공학대학,차세대바이오헬스 융합트랙,"세포공학개론
Fundamentals of cell engineering",이정승,"월15:00-16:15【86102】,수16:30-17:45【86102】",국제어수업
IBB3017-41,생명공학대학,차세대바이오헬스 융합트랙,"계산생물학의최신동향
Trends in Computational Biology",김희권,"화16:30-17:45【62306】,목15:00-16:15【62306】",일반수업
IBB3018-41,생명공학대학,차세대바이오헬스 융합트랙,"머신러닝통계학
Statistics for machine learning",발라찬드란마나발란,"월09:00-10:15【61306】,월10:30-11:45【61306】",국제어수업
IBT3056-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오공정공학
Bioprocess Engineering",권대혁,"월15:00-16:15【62355】,수16:30-17:45【62355】",일반수업
IBT4019-41,생명공학대학,차세대바이오헬스 융합트랙,"유전자재조합개론
The basics of recombinant DNA",오정수,"금09:00-10:15【62306】,금10:30-11:45【62306】",일반수업
IBT4023-41,생명공학대학,차세대바이오헬스 융합트랙,"나노바이오공학
Nanobioengineering",박우람,"화13:30-14:45【62355】,목12:00-13:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
GBE3065-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오프로그래밍과머신러닝
Introduction to matlab programing and machine learning",이준열,"월13:30-14:45【86103】,수12:00-13:15【86103】",국제어수업
GBE3074-41,생명공학대학,차세대바이오헬스 융합트랙,"세포공학개론
Fundamentals of cell engineering",이정승,"월15:00-16:15【86102】,수16:30-17:45【86102】",국제어수업
IBB3017-41,생명공학대학,차세대바이오헬스 융합트랙,"계산생물학의최신동향
Trends in Computational Biology",김희권,"화16:30-17:45【62306】,목15:00-16:15【62306】",일반수업
IBB3018-41,생명공학대학,차세대바이오헬스 융합트랙,"머신러닝통계학
Statistics for machine learning",발라찬드란마나발란,"월09:00-10:15【61306】,월10:30-11:45【61306】",국제어수업
IBT3056-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오공정공학
Bioprocess Engineering",권대혁,"월15:00-16:15【62355】,수16:30-17:45【62355】",일반수업
IBT4019-41,생명공학대학,차세대바이오헬스 융합트랙,"유전자재조합개론
The basics of recombinant DNA",오정수,"금09:00-10:15【62306】,금10:30-11:45【62306】",일반수업
IBT4023-41,생명공학대학,차세대바이오헬스 융합트랙,"나노바이오공학
Nanobioengineering",박우람,"화13:30-14:45【62355】,목12:00-13:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
GBE3065-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오프로그래밍과머신러닝
Introduction to matlab programing and machine learning",이준열,"월13:30-14:45【86103】,수12:00-13:15【86103】",국제어수업
GBE3074-41,생명공학대학,차세대바이오헬스 융합트랙,"세포공학개론
Fundamentals of cell engineering",이정승,"월15:00-16:15【86102】,수16:30-17:45【86102】",국제어수업
IBB3017-41,생명공학대학,차세대바이오헬스 융합트랙,"계산생물학의최신동향
Trends in Computational Biology",김희권,"화16:30-17:45【62306】,목15:00-16:15【62306】",일반수업
IBB3018-41,생명공학대학,차세대바이오헬스 융합트랙,"머신러닝통계학
Statistics for machine learning",발라찬드란마나발란,"월09:00-10:15【61306】,월10:30-11:45【61306】",국제어수업
IBT3056-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오공정공학
Bioprocess Engineering",권대혁,"월15:00-16:15【62355】,수16:30-17:45【62355】",일반수업
IBT4019-41,생명공학대학,차세대바이오헬스 융합트랙,"유전자재조합개론
The basics of recombinant DNA",오정수,"금09:00-10:15【62306】,금10:30-11:45【62306】",일반수업
IBT4023-41,생명공학대학,차세대바이오헬스 융합트랙,"나노바이오공학
Nanobioengineering",박우람,"화13:30-14:45【62355】,목12:00-13:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
GBE3065-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오프로그래밍과머신러닝
Introduction to matlab programing and machine learning",이준열,"월13:30-14:45【86103】,수12:00-13:15【86103】",국제어수업
GBE3074-41,생명공학대학,차세대바이오헬스 융합트랙,"세포공학개론
Fundamentals of cell engineering",이정승,"월15:00-16:15【86102】,수16:30-17:45【86102】",국제어수업
IBB3017-41,생명공학대학,차세대바이오헬스 융합트랙,"계산생물학의최신동향
Trends in Computational Biology",김희권,"화16:30-17:45【62306】,목15:00-16:15【62306】",일반수업
IBB3018-41,생명공학대학,차세대바이오헬스 융합트랙,"머신러닝통계학
Statistics for machine learning",발라찬드란마나발란,"월09:00-10:15【61306】,월10:30-11:45【61306】",국제어수업
IBT3056-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오공정공학
Bioprocess Engineering",권대혁,"월15:00-16:15【62355】,수16:30-17:45【62355】",일반수업
IBT4019-41,생명공학대학,차세대바이오헬스 융합트랙,"유전자재조합개론
The basics of recombinant DNA",오정수,"금09:00-10:15【62306】,금10:30-11:45【62306】",일반수업
IBT4023-41,생명공학대학,차세대바이오헬스 융합트랙,"나노바이오공학
Nanobioengineering",박우람,"화13:30-14:45【62355】,목12:00-13:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
GBE3065-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오프로그래밍과머신러닝
Introduction to matlab programing and machine learning",이준열,"월13:30-14:45【86103】,수12:00-13:15【86103】",국제어수업
GBE3074-41,생명공학대학,차세대바이오헬스 융합트랙,"세포공학개론
Fundamentals of cell engineering",이정승,"월15:00-16:15【86102】,수16:30-17:45【86102】",국제어수업
IBB3017-41,생명공학대학,차세대바이오헬스 융합트랙,"계산생물학의최신동향
Trends in Computational Biology",김희권,"화16:30-17:45【62306】,목15:00-16:15【62306】",일반수업
IBB3018-41,생명공학대학,차세대바이오헬스 융합트랙,"머신러닝통계학
Statistics for machine learning",발라찬드란마나발란,"월09:00-10:15【61306】,월10:30-11:45【61306】",국제어수업
IBT3056-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오공정공학
Bioprocess Engineering",권대혁,"월15:00-16:15【62355】,수16:30-17:45【62355】",일반수업
IBT4019-41,생명공학대학,차세대바이오헬스 융합트랙,"유전자재조합개론
The basics of recombinant DNA",오정수,"금09:00-10:15【62306】,금10:30-11:45【62306】",일반수업
IBT4023-41,생명공학대학,차세대바이오헬스 융합트랙,"나노바이오공학
Nanobioengineering",박우람,"화13:30-14:45【62355】,목12:00-13:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
GBE3065-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오프로그래밍과머신러닝
Introduction to matlab programing and machine learning",이준열,"월13:30-14:45【86103】,수12:00-13:15【86103】",국제어수업
GBE3074-41,생명공학대학,차세대바이오헬스 융합트랙,"세포공학개론
Fundamentals of cell engineering",이정승,"월15:00-16:15【86102】,수16:30-17:45【86102】",국제어수업
IBB3017-41,생명공학대학,차세대바이오헬스 융합트랙,"계산생물학의최신동향
Trends in Computational Biology",김희권,"화16:30-17:45【62306】,목15:00-16:15【62306】",일반수업
IBB3018-41,생명공학대학,차세대바이오헬스 융합트랙,"머신러닝통계학
Statistics for machine learning",발라찬드란마나발란,"월09:00-10:15【61306】,월10:30-11:45【61306】",국제어수업
IBT3056-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오공정공학
Bioprocess Engineering",권대혁,"월15:00-16:15【62355】,수16:30-17:45【62355】",일반수업
IBT4019-41,생명공학대학,차세대바이오헬스 융합트랙,"유전자재조합개론
The basics of recombinant DNA",오정수,"금09:00-10:15【62306】,금10:30-11:45【62306】",일반수업
IBT4023-41,생명공학대학,차세대바이오헬스 융합트랙,"나노바이오공학
Nanobioengineering",박우람,"화13:30-14:45【62355】,목12:00-13:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
GBE3065-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오프로그래밍과머신러닝
Introduction to matlab programing and machine learning",이준열,"월13:30-14:45【86103】,수12:00-13:15【86103】",국제어수업
GBE3074-41,생명공학대학,차세대바이오헬스 융합트랙,"세포공학개론
Fundamentals of cell engineering",이정승,"월15:00-16:15【86102】,수16:30-17:45【86102】",국제어수업
IBB3017-41,생명공학대학,차세대바이오헬스 융합트랙,"계산생물학의최신동향
Trends in Computational Biology",김희권,"화16:30-17:45【62306】,목15:00-16:15【62306】",일반수업
IBB3018-41,생명공학대학,차세대바이오헬스 융합트랙,"머신러닝통계학
Statistics for machine learning",발라찬드란마나발란,"월09:00-10:15【61306】,월10:30-11:45【61306】",국제어수업
IBT3056-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오공정공학
Bioprocess Engineering",권대혁,"월15:00-16:15【62355】,수16:30-17:45【62355】",일반수업
IBT4019-41,생명공학대학,차세대바이오헬스 융합트랙,"유전자재조합개론
The basics of recombinant DNA",오정수,"금09:00-10:15【62306】,금10:30-11:45【62306】",일반수업
IBT4023-41,생명공학대학,차세대바이오헬스 융합트랙,"나노바이오공학
Nanobioengineering",박우람,"화13:30-14:45【62355】,목12:00-13:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
GBE3065-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오프로그래밍과머신러닝
Introduction to matlab programing and machine learning",이준열,"월13:30-14:45【86103】,수12:00-13:15【86103】",국제어수업
GBE3074-41,생명공학대학,차세대바이오헬스 융합트랙,"세포공학개론
Fundamentals of cell engineering",이정승,"월15:00-16:15【86102】,수16:30-17:45【86102】",국제어수업
IBB3017-41,생명공학대학,차세대바이오헬스 융합트랙,"계산생물학의최신동향
Trends in Computational Biology",김희권,"화16:30-17:45【62306】,목15:00-16:15【62306】",일반수업
IBB3018-41,생명공학대학,차세대바이오헬스 융합트랙,"머신러닝통계학
Statistics for machine learning",발라찬드란마나발란,"월09:00-10:15【61306】,월10:30-11:45【61306】",국제어수업
IBT3056-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오공정공학
Bioprocess Engineering",권대혁,"월15:00-16:15【62355】,수16:30-17:45【62355】",일반수업
IBT4019-41,생명공학대학,차세대바이오헬스 융합트랙,"유전자재조합개론
The basics of recombinant DNA",오정수,"금09:00-10:15【62306】,금10:30-11:45【62306】",일반수업
IBT4023-41,생명공학대학,차세대바이오헬스 융합트랙,"나노바이오공학
Nanobioengineering",박우람,"화13:30-14:45【62355】,목12:00-13:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
GBE3065-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오프로그래밍과머신러닝
Introduction to matlab programing and machine learning",이준열,"월13:30-14:45【86103】,수12:00-13:15【86103】",국제어수업
GBE3074-41,생명공학대학,차세대바이오헬스 융합트랙,"세포공학개론
Fundamentals of cell engineering",이정승,"월15:00-16:15【86102】,수16:30-17:45【86102】",국제어수업
IBB3017-41,생명공학대학,차세대바이오헬스 융합트랙,"계산생물학의최신동향
Trends in Computational Biology",김희권,"화16:30-17:45【62306】,목15:00-16:15【62306】",일반수업
IBB3018-41,생명공학대학,차세대바이오헬스 융합트랙,"머신러닝통계학
Statistics for machine learning",발라찬드란마나발란,"월09:00-10:15【61306】,월10:30-11:45【61306】",국제어수업
IBT3056-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오공정공학
Bioprocess Engineering",권대혁,"월15:00-16:15【62355】,수16:30-17:45【62355】",일반수업
IBT4019-41,생명공학대학,차세대바이오헬스 융합트랙,"유전자재조합개론
The basics of recombinant DNA",오정수,"금09:00-10:15【62306】,금10:30-11:45【62306】",일반수업
IBT4023-41,생명공학대학,차세대바이오헬스 융합트랙,"나노바이오공학
Nanobioengineering",박우람,"화13:30-14:45【62355】,목12:00-13:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
GBE3065-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오프로그래밍과머신러닝
Introduction to matlab programing and machine learning",이준열,"월13:30-14:45【86103】,수12:00-13:15【86103】",국제어수업
GBE3074-41,생명공학대학,차세대바이오헬스 융합트랙,"세포공학개론
Fundamentals of cell engineering",이정승,"월15:00-16:15【86102】,수16:30-17:45【86102】",국제어수업
IBB3017-41,생명공학대학,차세대바이오헬스 융합트랙,"계산생물학의최신동향
Trends in Computational Biology",김희권,"화16:30-17:45【62306】,목15:00-16:15【62306】",일반수업
IBB3018-41,생명공학대학,차세대바이오헬스 융합트랙,"머신러닝통계학
Statistics for machine learning",발라찬드란마나발란,"월09:00-10:15【61306】,월10:30-11:45【61306】",국제어수업
IBT3056-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오공정공학
Bioprocess Engineering",권대혁,"월15:00-16:15【62355】,수16:30-17:45【62355】",일반수업
IBT4019-41,생명공학대학,차세대바이오헬스 융합트랙,"유전자재조합개론
The basics of recombinant DNA",오정수,"금09:00-10:15【62306】,금10:30-11:45【62306】",일반수업
IBT4023-41,생명공학대학,차세대바이오헬스 융합트랙,"나노바이오공학
Nanobioengineering",박우람,"화13:30-14:45【62355】,목12:00-13:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
GBE3065-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오프로그래밍과머신러닝
Introduction to matlab programing and machine learning",이준열,"월13:30-14:45【86103】,수12:00-13:15【86103】",국제어수업
GBE3074-41,생명공학대학,차세대바이오헬스 융합트랙,"세포공학개론
Fundamentals of cell engineering",이정승,"월15:00-16:15【86102】,수16:30-17:45【86102】",국제어수업
IBB3017-41,생명공학대학,차세대바이오헬스 융합트랙,"계산생물학의최신동향
Trends in Computational Biology",김희권,"화16:30-17:45【62306】,목15:00-16:15【62306】",일반수업
IBB3018-41,생명공학대학,차세대바이오헬스 융합트랙,"머신러닝통계학
Statistics for machine learning",발라찬드란마나발란,"월09:00-10:15【61306】,월10:30-11:45【61306】",국제어수업
IBT3056-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오공정공학
Bioprocess Engineering",권대혁,"월15:00-16:15【62355】,수16:30-17:45【62355】",일반수업
IBT4019-41,생명공학대학,차세대바이오헬스 융합트랙,"유전자재조합개론
The basics of recombinant DNA",오정수,"금09:00-10:15【62306】,금10:30-11:45【62306】",일반수업
IBT4023-41,생명공학대학,차세대바이오헬스 융합트랙,"나노바이오공학
Nanobioengineering",박우람,"화13:30-14:45【62355】,목12:00-13:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
GBE3065-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오프로그래밍과머신러닝
Introduction to matlab programing and machine learning",이준열,"월13:30-14:45【86103】,수12:00-13:15【86103】",국제어수업
GBE3074-41,생명공학대학,차세대바이오헬스 융합트랙,"세포공학개론
Fundamentals of cell engineering",이정승,"월15:00-16:15【86102】,수16:30-17:45【86102】",국제어수업
IBB3017-41,생명공학대학,차세대바이오헬스 융합트랙,"계산생물학의최신동향
Trends in Computational Biology",김희권,"화16:30-17:45【62306】,목15:00-16:15【62306】",일반수업
IBB3018-41,생명공학대학,차세대바이오헬스 융합트랙,"머신러닝통계학
Statistics for machine learning",발라찬드란마나발란,"월09:00-10:15【61306】,월10:30-11:45【61306】",국제어수업
IBT3056-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오공정공학
Bioprocess Engineering",권대혁,"월15:00-16:15【62355】,수16:30-17:45【62355】",일반수업
IBT4019-41,생명공학대학,차세대바이오헬스 융합트랙,"유전자재조합개론
The basics of recombinant DNA",오정수,"금09:00-10:15【62306】,금10:30-11:45【62306】",일반수업
IBT4023-41,생명공학대학,차세대바이오헬스 융합트랙,"나노바이오공학
Nanobioengineering",박우람,"화13:30-14:45【62355】,목12:00-13:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
GBE3065-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오프로그래밍과머신러닝
Introduction to matlab programing and machine learning",이준열,"월13:30-14:45【86103】,수12:00-13:15【86103】",국제어수업
GBE3074-41,생명공학대학,차세대바이오헬스 융합트랙,"세포공학개론
Fundamentals of cell engineering",이정승,"월15:00-16:15【86102】,수16:30-17:45【86102】",국제어수업
IBB3017-41,생명공학대학,차세대바이오헬스 융합트랙,"계산생물학의최신동향
Trends in Computational Biology",김희권,"화16:30-17:45【62306】,목15:00-16:15【62306】",일반수업
IBB3018-41,생명공학대학,차세대바이오헬스 융합트랙,"머신러닝통계학
Statistics for machine learning",발라찬드란마나발란,"월09:00-10:15【61306】,월10:30-11:45【61306】",국제어수업
IBT3056-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오공정공학
Bioprocess Engineering",권대혁,"월15:00-16:15【62355】,수16:30-17:45【62355】",일반수업
IBT4019-41,생명공학대학,차세대바이오헬스 융합트랙,"유전자재조합개론
The basics of recombinant DNA",오정수,"금09:00-10:15【62306】,금10:30-11:45【62306】",일반수업
IBT4023-41,생명공학대학,차세대바이오헬스 융합트랙,"나노바이오공학
Nanobioengineering",박우람,"화13:30-14:45【62355】,목12:00-13:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
GBE3065-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오프로그래밍과머신러닝
Introduction to matlab programing and machine learning",이준열,"월13:30-14:45【86103】,수12:00-13:15【86103】",국제어수업
GBE3074-41,생명공학대학,차세대바이오헬스 융합트랙,"세포공학개론
Fundamentals of cell engineering",이정승,"월15:00-16:15【86102】,수16:30-17:45【86102】",국제어수업
IBB3017-41,생명공학대학,차세대바이오헬스 융합트랙,"계산생물학의최신동향
Trends in Computational Biology",김희권,"화16:30-17:45【62306】,목15:00-16:15【62306】",일반수업
IBB3018-41,생명공학대학,차세대바이오헬스 융합트랙,"머신러닝통계학
Statistics for machine learning",발라찬드란마나발란,"월09:00-10:15【61306】,월10:30-11:45【61306】",국제어수업
IBT3056-41,생명공학대학,차세대바이오헬스 융합트랙,"바이오공정공학
Bioprocess Engineering",권대혁,"월15:00-16:15【62355】,수16:30-17:45【62355】",일반수업
IBT4019-41,생명공학대학,차세대바이오헬스 융합트랙,"유전자재조합개론
The basics of recombinant DNA",오정수,"금09:00-10:15【62306】,금10:30-11:45【62306】",일반수업
IBT4023-41,생명공학대학,차세대바이오헬스 융합트랙,"나노바이오공학
Nanobioengineering",박우람,"화13:30-14:45【62355】,목12:00-13:15【62355】",일반수업
GBE2038-41,생명공학대학,차세대바이오헬스 융합트랙,"기초생체재료학
Fundamentals of Biomaterials",박천권,"화09:00-10:15【86120】,화10:30-11:45【86120】",국제어수업
